year,count_10,count_20,count_30,count_40,count_50,count_60,count_70,count_80,count_90,count_100,count_110,count_120,count_130
2020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021,31.698988289626193,29.887457252334144,30.75294023883461,32.26336697378079,29.45446579986736,33.2391153293644,28.08281224226561,27.770931681609934,28.6681800164319,31.76788289827296,32.350434402965995,29.830456946150885,28.265142540385018
2022,39.84144712596305,33.07997502228118,33.17179646639719,35.43994208445457,35.37803204695184,30.913791829093473,31.577859524059146,34.1413268930808,33.9591317065473,30.648874944335805,37.10342628955232,32.661718858441574,33.03126159298556
2023,33.56370544550054,35.84293881123954,39.889260851927695,35.68691580391838,33.31916517076574,34.70958153745231,35.8439533240823,40.55983359199223,36.69833343310943,38.668359419582565,34.66133991709618,37.89124655717416,35.313081674837385
2024,36.4444450603597,39.05015681754361,37.83312107803227,37.460249639188255,39.99621194184482,38.938276720206744,36.35048802695749,39.52099429289438,33.45381106462275,38.091292517536935,36.553294425172304,34.98718235715662,39.490185457588666
2025,38.93979294690041,38.95205548186932,41.874878561560685,38.88546247531578,40.49592946248183,44.061591419101504,38.26196122479448,38.735407809674825,33.682270611337245,37.849830871084436,39.7893442920579,42.18822062609372,41.56594371318516
2026,39.76939968763863,35.49740494142858,40.806990884534805,38.90050894216678,43.962816014436484,39.00516800775419,39.91797018179083,38.462201043243844,39.88298414414879,35.44113913849758,39.36851405615784,39.06353281462895,34.77445219198315
2027,35.11886166213883,41.51468524400844,41.20285368169481,41.631456638198266,43.628986750192645,39.96167861308828,41.83469151483508,39.41324573533545,40.58610500148936,44.895266448646346,40.681909711538616,40.74994453736079,38.12119297104108
2028,35.82422153354974,38.6371086083853,35.8606435744781,37.17770592951936,38.57585469768059,35.99048134541618,32.89077577852385,40.732449278706824,36.285360322551185,36.59244692169645,35.320037521286,37.00038083342095,37.37578214444604
2029,38.94583003053956,39.67063769275074,40.04040762060548,41.77072944519687,34.51723475235953,43.219078979992005,42.42489620708362,45.11003270343584,38.504755052021345,40.125490021867016,39.06320183207895,41.6126085690286,36.50432380644319
2030,38.14363470733837,35.43115532517628,37.70844424895792,37.965932363133405,35.1411166699079,31.544771773823722,36.67413009441149,39.13295647952354,38.778588020825225,38.199755406694855,32.216080745271576,34.811376289826875,36.27915894473537
2031,39.8254322073854,36.77776419786743,36.37945363065047,34.916350255310405,34.09472248032093,34.8161390069826,35.89341122959713,34.35214400848657,36.02310566031393,40.5139158035529,36.29713932574195,36.52657950179584,36.4027360499069
2032,36.48957094676214,34.60574337805034,39.38631639531575,36.72053756125963,36.9329176215528,34.79433949087208,31.59353597101021,34.65227556770552,33.61727550116474,35.35313767453103,31.116040554639675,36.6309398947905,36.12533037841304
2033,33.35267772025376,35.766075004284744,33.754926314614444,35.465919051131536,38.02947288723325,30.764696742476847,31.406444362180626,33.61017612857658,33.87899441580671,34.64679500387307,32.62189108218248,31.038418683035943,35.72172329481762
2034,35.051435510020575,33.18816875717226,34.64428764842288,34.485334315158994,34.06929954837893,30.67822410674116,33.59019818550368,29.76486132500825,34.78969428268703,30.839670110512724,29.9500779918379,32.15194984426107,30.21353466193052
2035,29.41074324429456,28.83799927214442,32.55982993279488,26.888479001801183,28.11901833135701,27.667097477478247,28.281090873764064,29.263475700965657,30.10697929085882,28.942953295310858,29.665604339168283,28.41879446401409,27.967461252120987
